Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,554176,-,-,-,21.81,-102.3,-6,1876,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2002,12,10,9,30,968,53,466,0,13,810,99,1.7000000000000002,0.18
2002,12,10,10,30,1031,59,650,0,17,810,197,2.5,0.18
2002,12,10,11,30,611,238,646,-2,20,810,222,3.3000000000000003,0.18
2002,12,10,12,30,1069,65,823,-3,21,810,232,3.8000000000000003,0.18
2002,12,10,13,30,1059,66,799,-4,22,810,237,4,0.18
2002,12,10,14,30,1033,64,702,-4,22,810,240,4,0.18
2002,12,10,15,30,976,60,540,-4,21,810,241,3.7,0.18
2002,12,10,16,30,701,65,290,-4,19,810,242,2.4000000000000004,0.18
2002,12,10,17,30,300,41,77,2,15,810,244,1.4000000000000001,0.18
2002,12,10,18,30,0,0,0,2,12,810,249,1.3,0.19
2002,12,10,19,30,0,0,0,2,11,810,256,1.3,0.19
2002,12,10,20,30,0,0,0,1,9,810,264,1.3,0.19
2002,12,10,21,30,0,0,0,1,9,810,269,1.2000000000000002,0.19
2002,12,10,22,30,0,0,0,1,8,810,270,1.1,0.19
2002,12,10,23,30,0,0,0,1,8,810,267,1,0.19
2002,12,11,0,30,0,0,0,2,7,810,261,1,0.19
2002,12,11,1,30,0,0,0,2,7,810,253,1,0.19
2002,12,11,2,30,0,0,0,2,6,810,246,1.1,0.19
2002,12,11,3,30,0,0,0,2,6,810,241,1.1,0.19
2002,12,11,4,30,0,0,0,3,6,810,237,1.2000000000000002,0.19
2002,12,11,5,30,0,0,0,3,6,810,231,1.2000000000000002,0.19
2002,12,11,6,30,0,0,0,4,6,810,225,1.2000000000000002,0.19
2002,12,11,7,30,0,15,15,4,7,810,220,1.3,0.19
2002,12,11,8,30,412,77,177,5,9,810,218,1.7000000000000002,0.19
2002,12,11,9,30,435,160,345,5,11,810,215,2.4000000000000004,0.19
2002,12,11,10,30,485,220,497,4,13,810,219,3.1,0.19
2002,12,11,11,30,345,319,550,1,15,810,220,3.7,0.19
2002,12,11,12,30,672,237,713,0,16,810,222,4.1000000000000005,0.19
2002,12,11,13,30,464,292,613,-1,17,810,226,4.4,0.19
2002,12,11,14,30,413,272,527,-1,17,810,228,4.5,0.19
2002,12,11,15,30,893,71,510,-2,17,810,229,4.3,0.19
2002,12,11,16,30,694,66,289,-2,15,810,230,3.3000000000000003,0.19
2002,12,11,17,30,471,34,91,0,11,810,229,1.9000000000000001,0.19
2002,12,11,18,30,0,0,0,1,8,810,228,1.5,0.19
2002,12,11,19,30,0,0,0,0,7,810,235,1.5,0.19
2002,12,11,20,30,0,0,0,0,7,810,242,1.4000000000000001,0.19
2002,12,11,21,30,0,0,0,0,6,810,248,1.4000000000000001,0.19
2002,12,11,22,30,0,0,0,0,5,810,254,1.3,0.19
2002,12,11,23,30,0,0,0,0,5,810,257,1.2000000000000002,0.19
2002,12,12,0,30,0,0,0,0,4,810,259,1.2000000000000002,0.19
2002,12,12,1,30,0,0,0,1,4,810,262,1.3,0.19
2002,12,12,2,30,0,0,0,2,4,810,267,1.4000000000000001,0.19
2002,12,12,3,30,0,0,0,2,4,810,267,1.5,0.19
2002,12,12,4,30,0,0,0,2,4,810,266,1.5,0.19
2002,12,12,5,30,0,0,0,2,4,810,267,1.3,0.19
2002,12,12,6,30,0,0,0,2,4,810,271,1.5,0.19
2002,12,12,7,30,288,13,21,4,6,810,288,2.1,0.19
2002,12,12,8,30,329,85,163,4,8,810,290,2.5,0.19
2002,12,12,9,30,589,123,373,4,12,810,281,2.9000000000000004,0.19
2002,12,12,10,30,612,175,523,1,15,810,262,3.2,0.19
2002,12,12,11,30,595,230,626,0,17,810,260,2.9000000000000004,0.19
2002,12,12,12,30,749,189,719,-1,18,810,264,2.5,0.19
2002,12,12,13,30,808,167,726,-3,19,810,268,2.2,0.19
2002,12,12,14,30,618,206,588,-4,20,810,271,1.9000000000000001,0.19
2002,12,12,15,30,905,69,515,-5,19,810,276,1.7000000000000002,0.19
2002,12,12,16,30,195,137,200,-5,17,810,284,1.2000000000000002,0.19
2002,12,12,17,30,349,39,82,1,15,810,284,0.7000000000000001,0.19
2002,12,12,18,30,0,0,0,-2,14,810,292,0.6000000000000001,0.19
2002,12,12,19,30,0,0,0,-3,13,810,353,0.7000000000000001,0.19
2002,12,12,20,30,0,0,0,-2,10,810,23,1.2000000000000002,0.19
2002,12,12,21,30,0,0,0,-1,8,810,32,1.4000000000000001,0.19
2002,12,12,22,30,0,0,0,0,7,810,37,1.6,0.19
2002,12,12,23,30,0,0,0,-1,7,810,38,2,0.19
2002,12,13,0,30,0,0,0,-1,6,810,44,2.2,0.19
2002,12,13,1,30,0,0,0,-1,5,810,49,2.1,0.19
2002,12,13,2,30,0,0,0,-2,5,810,53,1.9000000000000001,0.19
2002,12,13,3,30,0,0,0,-1,5,810,56,1.7000000000000002,0.19
2002,12,13,4,30,0,0,0,-1,4,810,56,1.5,0.19
2002,12,13,5,30,0,0,0,-2,4,810,57,1.3,0.19
2002,12,13,6,30,0,0,0,-2,4,810,57,1.2000000000000002,0.19
2002,12,13,7,30,0,9,9,-1,5,810,57,1.2000000000000002,0.19
2002,12,13,8,30,120,96,124,-1,8,810,56,1.6,0.19
2002,12,13,9,30,335,175,316,-2,10,810,62,1.8,0.19
2002,12,13,10,30,421,242,481,-2,14,810,68,1.3,0.19
2002,12,13,11,30,261,334,508,-3,17,810,102,0.8,0.19
2002,12,13,12,30,320,350,577,-2,18,810,185,0.8,0.19
2002,12,13,13,30,277,349,540,-2,19,810,230,0.9,0.19
2002,12,13,14,30,210,310,439,-1,18,810,249,0.9,0.19
2002,12,13,15,30,187,233,325,-1,18,810,260,0.8,0.19
2002,12,13,16,30,95,138,169,0,17,810,269,0.5,0.19
2002,12,13,17,30,33,45,49,2,15,810,307,0.30000000000000004,0.19
2002,12,13,18,30,0,0,0,1,14,810,359,0.5,0.19
2002,12,13,19,30,0,0,0,2,13,810,39,0.8,0.19
2002,12,13,20,30,0,0,0,2,12,810,64,0.9,0.19
2002,12,13,21,30,0,0,0,2,11,810,72,1,0.19
2002,12,13,22,30,0,0,0,1,11,810,75,0.9,0.19
2002,12,13,23,30,0,0,0,2,10,810,74,0.9,0.19
2002,12,14,0,30,0,0,0,2,10,810,81,0.8,0.19
2002,12,14,1,30,0,0,0,2,9,810,99,0.8,0.19
2002,12,14,2,30,0,0,0,2,9,810,118,0.8,0.19
2002,12,14,3,30,0,0,0,2,9,810,124,0.7000000000000001,0.19
2002,12,14,4,30,0,0,0,2,9,810,113,0.7000000000000001,0.19
2002,12,14,5,30,0,0,0,2,9,810,111,0.7000000000000001,0.19
2002,12,14,6,30,0,0,0,2,8,810,98,0.8,0.19
2002,12,14,7,30,0,7,7,2,8,810,93,0.7000000000000001,0.19
2002,12,14,8,30,6,84,86,4,10,810,95,0.8,0.19
2002,12,14,9,30,0,110,110,3,12,810,94,1,0.19
2002,12,14,10,30,179,278,380,3,14,810,99,0.7000000000000001,0.19
2002,12,14,11,30,216,339,483,3,16,810,136,0.5,0.19
2002,12,14,12,30,349,343,589,2,17,810,207,0.8,0.19
2002,12,14,13,30,79,339,394,1,18,810,232,1.1,0.19
2002,12,14,14,30,161,311,411,1,18,810,242,1.3,0.19
2002,12,14,15,30,334,215,380,1,17,810,247,1.1,0.19
2002,12,14,16,30,435,111,252,2,16,810,240,0.8,0.19
2002,12,14,17,30,55,46,53,5,14,810,222,0.8,0.19
2002,12,14,18,30,0,0,0,3,13,810,212,1,0.19
2002,12,14,19,30,0,0,0,2,13,810,215,0.9,0.19
2002,12,14,20,30,0,0,0,2,12,810,216,0.9,0.19
2002,12,14,21,30,0,0,0,2,12,810,232,0.9,0.19
2002,12,14,22,30,0,0,0,2,11,810,258,0.9,0.19
2002,12,14,23,30,0,0,0,1,10,810,279,0.9,0.19
2002,12,15,0,30,0,0,0,1,9,810,296,1,0.19
2002,12,15,1,30,0,0,0,1,9,810,306,1.1,0.19
2002,12,15,2,30,0,0,0,0,8,810,319,1,0.19
2002,12,15,3,30,0,0,0,0,8,810,332,0.9,0.19
2002,12,15,4,30,0,0,0,0,7,810,346,0.7000000000000001,0.19
2002,12,15,5,30,0,0,0,0,7,810,5,0.7000000000000001,0.19
